timestamp,stream,waveform,gas,lead,sample_count,min,max,mean
2026-04-22T11:43:46.410000,SBX_ANAES_WAVE,volume,,,10,49.0,50.0,49.4
2026-04-22T11:43:46.410000,SBX_ANAES_WAVE,pressure,,,10,6.23,6.32,6.296
2026-04-22T11:43:46.410000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:46.809000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:46.809000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:46.809000,SBX_ANAES_WAVE,flow,,,10,-0.067,0.024,-0.0071
2026-04-22T11:43:46.809000,SBX_ANAES_WAVE,volume,,,10,49.0,49.0,49.0
2026-04-22T11:43:46.809000,SBX_ANAES_WAVE,pressure,,,10,6.14,6.22,6.196
2026-04-22T11:43:46.809000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:47.266000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:47.266000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:47.266000,SBX_ANAES_WAVE,flow,,,10,0.05,0.201,0.146
2026-04-22T11:43:47.266000,SBX_ANAES_WAVE,volume,,,10,49.0,50.0,49.2
2026-04-22T11:43:47.266000,SBX_ANAES_WAVE,pressure,,,10,6.07,6.13,6.089
2026-04-22T11:43:47.266000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:47.609000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:47.609000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:47.609000,SBX_ANAES_WAVE,flow,,,10,0.235,0.308,0.269
2026-04-22T11:43:47.609000,SBX_ANAES_WAVE,volume,,,10,50.0,51.0,50.6
2026-04-22T11:43:47.609000,SBX_ANAES_WAVE,pressure,,,10,6.01,6.05,6.036
2026-04-22T11:43:47.609000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:48.009000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:48.009000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:48.009000,SBX_ANAES_WAVE,flow,,,10,0.329,32.59,10.7843
2026-04-22T11:43:48.009000,SBX_ANAES_WAVE,volume,,,10,4.0,61.0,39.0
2026-04-22T11:43:48.009000,SBX_ANAES_WAVE,pressure,,,10,6.01,9.24,6.84
2026-04-22T11:43:48.009000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:48.409000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:48.409000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:48.409000,SBX_ANAES_WAVE,flow,,,10,30.909,32.593,31.7426
2026-04-22T11:43:48.409000,SBX_ANAES_WAVE,volume,,,10,83.0,273.0,178.4
2026-04-22T11:43:48.409000,SBX_ANAES_WAVE,pressure,,,10,10.15,17.72,14.026
2026-04-22T11:43:48.409000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:48.809000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:48.809000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:48.809000,SBX_ANAES_WAVE,flow,,,10,31.077,31.887,31.4821
2026-04-22T11:43:48.809000,SBX_ANAES_WAVE,volume,,,10,294.0,483.0,388.6
2026-04-22T11:43:48.809000,SBX_ANAES_WAVE,pressure,,,10,18.51,24.79,21.735
2026-04-22T11:43:48.809000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:49.252000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:49.252000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:49.252000,SBX_ANAES_WAVE,flow,,,10,-69.877,31.673,2.2725
2026-04-22T11:43:49.252000,SBX_ANAES_WAVE,volume,,,10,504.0,601.0,562.1
2026-04-22T11:43:49.252000,SBX_ANAES_WAVE,pressure,,,10,22.62,27.1,26.015
2026-04-22T11:43:49.252000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:49.609000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:49.609000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:49.609000,SBX_ANAES_WAVE,flow,,,10,-82.619,-21.307,-59.401
2026-04-22T11:43:49.609000,SBX_ANAES_WAVE,volume,,,10,117.0,479.0,266.3
2026-04-22T11:43:49.609000,SBX_ANAES_WAVE,pressure,,,10,8.42,20.42,13.083
2026-04-22T11:43:49.609000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:50.009000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:50.009000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:50.009000,SBX_ANAES_WAVE,flow,,,10,-16.523,-1.867,-5.5073
2026-04-22T11:43:50.009000,SBX_ANAES_WAVE,volume,,,10,75.0,105.0,84.5
2026-04-22T11:43:50.009000,SBX_ANAES_WAVE,pressure,,,10,7.25,8.06,7.519
2026-04-22T11:43:50.009000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:50.409000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:50.409000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:50.409000,SBX_ANAES_WAVE,flow,,,10,-2.175,-1.386,-1.8866
2026-04-22T11:43:50.409000,SBX_ANAES_WAVE,volume,,,10,62.0,74.0,67.5
2026-04-22T11:43:50.409000,SBX_ANAES_WAVE,pressure,,,10,6.76,7.2,6.966
2026-04-22T11:43:50.409000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:50.809000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:50.809000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:50.809000,SBX_ANAES_WAVE,flow,,,10,-1.29,-0.667,-0.951
2026-04-22T11:43:50.809000,SBX_ANAES_WAVE,volume,,,10,56.0,61.0,58.4
2026-04-22T11:43:50.809000,SBX_ANAES_WAVE,pressure,,,10,6.41,6.7,6.547
2026-04-22T11:43:50.809000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:51.264000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:51.264000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:51.264000,SBX_ANAES_WAVE,flow,,,10,-0.638,-0.276,-0.4272
2026-04-22T11:43:51.264000,SBX_ANAES_WAVE,volume,,,10,53.0,55.0,53.9
2026-04-22T11:43:51.264000,SBX_ANAES_WAVE,pressure,,,10,6.3,6.41,6.344
2026-04-22T11:43:51.264000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:51.608000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:51.608000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:51.608000,SBX_ANAES_WAVE,flow,,,10,-0.251,0.0,-0.0654
2026-04-22T11:43:51.608000,SBX_ANAES_WAVE,volume,,,10,52.0,53.0,52.2
2026-04-22T11:43:51.608000,SBX_ANAES_WAVE,pressure,,,10,6.21,6.28,6.233
2026-04-22T11:43:51.608000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:52.009000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:52.009000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:52.009000,SBX_ANAES_WAVE,flow,,,10,0.0,0.159,0.0643
2026-04-22T11:43:52.009000,SBX_ANAES_WAVE,volume,,,10,52.0,53.0,52.2
2026-04-22T11:43:52.009000,SBX_ANAES_WAVE,pressure,,,10,6.08,6.18,6.121
2026-04-22T11:43:52.009000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:52.409000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:52.409000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:52.409000,SBX_ANAES_WAVE,flow,,,10,0.141,0.237,0.196
2026-04-22T11:43:52.409000,SBX_ANAES_WAVE,volume,,,10,53.0,54.0,53.3
2026-04-22T11:43:52.409000,SBX_ANAES_WAVE,pressure,,,10,6.03,6.08,6.049
2026-04-22T11:43:52.409000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:52.808000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:52.808000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:52.808000,SBX_ANAES_WAVE,flow,,,10,0.231,0.364,0.3129
2026-04-22T11:43:52.808000,SBX_ANAES_WAVE,volume,,,10,48.0,56.0,54.2
2026-04-22T11:43:52.808000,SBX_ANAES_WAVE,pressure,,,10,5.99,6.01,5.992
2026-04-22T11:43:52.808000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:53.263000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:53.263000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:53.263000,SBX_ANAES_WAVE,flow,,,10,1.1,32.563,26.66
2026-04-22T11:43:53.263000,SBX_ANAES_WAVE,volume,,,10,4.0,168.0,76.8
2026-04-22T11:43:53.263000,SBX_ANAES_WAVE,pressure,,,10,6.13,13.67,9.77
2026-04-22T11:43:53.263000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:53.609000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:53.609000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:53.609000,SBX_ANAES_WAVE,flow,,,10,30.927,31.545,31.3604
2026-04-22T11:43:53.609000,SBX_ANAES_WAVE,volume,,,10,189.0,377.0,282.8
2026-04-22T11:43:53.609000,SBX_ANAES_WAVE,pressure,,,10,14.49,21.42,18.04
2026-04-22T11:43:53.609000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:54.009000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:54.009000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:54.009000,SBX_ANAES_WAVE,flow,,,10,24.971,31.989,30.7213
2026-04-22T11:43:54.009000,SBX_ANAES_WAVE,volume,,,10,398.0,585.0,491.9
2026-04-22T11:43:54.009000,SBX_ANAES_WAVE,pressure,,,10,22.1,27.12,24.94
2026-04-22T11:43:54.009000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:54.410000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:54.410000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:54.410000,SBX_ANAES_WAVE,flow,,,10,-82.525,10.642,-52.1695
2026-04-22T11:43:54.410000,SBX_ANAES_WAVE,volume,,,10,265.0,599.0,472.6
2026-04-22T11:43:54.410000,SBX_ANAES_WAVE,pressure,,,10,12.79,27.08,20.972
2026-04-22T11:43:54.410000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:54.820000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:54.820000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:54.820000,SBX_ANAES_WAVE,flow,,,10,-62.977,-3.399,-24.1389
2026-04-22T11:43:54.820000,SBX_ANAES_WAVE,volume,,,10,84.0,220.0,127.2
2026-04-22T11:43:54.820000,SBX_ANAES_WAVE,pressure,,,10,7.44,11.29,8.662
2026-04-22T11:43:54.820000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:55.260000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:55.260000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:55.260000,SBX_ANAES_WAVE,flow,,,10,-2.526,-1.876,-2.0622
2026-04-22T11:43:55.260000,SBX_ANAES_WAVE,volume,,,10,70.0,82.0,75.8
2026-04-22T11:43:55.260000,SBX_ANAES_WAVE,pressure,,,10,6.98,7.4,7.215
2026-04-22T11:43:55.260000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:55.608000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:55.608000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:55.608000,SBX_ANAES_WAVE,flow,,,10,-1.873,-0.958,-1.3747
2026-04-22T11:43:55.608000,SBX_ANAES_WAVE,volume,,,10,60.0,68.0,63.8
2026-04-22T11:43:55.608000,SBX_ANAES_WAVE,pressure,,,10,6.56,6.93,6.745
2026-04-22T11:43:55.608000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:56.008000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:56.008000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:56.008000,SBX_ANAES_WAVE,flow,,,10,-0.872,-0.471,-0.6566
2026-04-22T11:43:56.008000,SBX_ANAES_WAVE,volume,,,10,56.0,60.0,57.5
2026-04-22T11:43:56.008000,SBX_ANAES_WAVE,pressure,,,10,6.35,6.54,6.432
2026-04-22T11:43:56.008000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:56.409000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:56.409000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:56.409000,SBX_ANAES_WAVE,flow,,,10,-0.411,-0.039,-0.2332
2026-04-22T11:43:56.409000,SBX_ANAES_WAVE,volume,,,10,54.0,55.0,54.5
2026-04-22T11:43:56.409000,SBX_ANAES_WAVE,pressure,,,10,6.24,6.33,6.303
2026-04-22T11:43:56.409000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:56.814000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:56.814000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:56.814000,SBX_ANAES_WAVE,flow,,,10,-0.106,0.062,-0.0016
2026-04-22T11:43:56.814000,SBX_ANAES_WAVE,volume,,,10,54.0,54.0,54.0
2026-04-22T11:43:56.814000,SBX_ANAES_WAVE,pressure,,,10,6.14,6.22,6.195
2026-04-22T11:43:56.814000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:57.260000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:57.260000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:57.260000,SBX_ANAES_WAVE,flow,,,10,0.063,0.248,0.1513
2026-04-22T11:43:57.260000,SBX_ANAES_WAVE,volume,,,10,54.0,55.0,54.3
2026-04-22T11:43:57.260000,SBX_ANAES_WAVE,pressure,,,10,6.06,6.13,6.091
2026-04-22T11:43:57.260000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:57.608000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:57.608000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:57.608000,SBX_ANAES_WAVE,flow,,,10,0.244,0.334,0.2928
2026-04-22T11:43:57.608000,SBX_ANAES_WAVE,volume,,,10,55.0,57.0,55.9
2026-04-22T11:43:57.608000,SBX_ANAES_WAVE,pressure,,,10,6.02,6.05,6.038
2026-04-22T11:43:57.608000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:58.009000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:58.009000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:58.009000,SBX_ANAES_WAVE,flow,,,10,0.317,32.727,10.8041
2026-04-22T11:43:58.009000,SBX_ANAES_WAVE,volume,,,10,4.0,61.0,42.0
2026-04-22T11:43:58.009000,SBX_ANAES_WAVE,pressure,,,10,6.0,9.24,6.839
2026-04-22T11:43:58.009000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:58.409000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:58.409000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:58.409000,SBX_ANAES_WAVE,flow,,,10,31.264,32.099,31.6382
2026-04-22T11:43:58.409000,SBX_ANAES_WAVE,volume,,,10,83.0,272.0,177.9
2026-04-22T11:43:58.409000,SBX_ANAES_WAVE,pressure,,,10,10.15,17.71,14.023
2026-04-22T11:43:58.409000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:58.807000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:58.807000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:58.807000,SBX_ANAES_WAVE,flow,,,10,31.126,31.633,31.3428
2026-04-22T11:43:58.807000,SBX_ANAES_WAVE,volume,,,10,293.0,481.0,387.4
2026-04-22T11:43:58.807000,SBX_ANAES_WAVE,pressure,,,10,18.5,24.79,21.734
2026-04-22T11:43:58.807000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:59.260000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:59.260000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:59.260000,SBX_ANAES_WAVE,flow,,,10,-68.842,32.158,2.598
2026-04-22T11:43:59.260000,SBX_ANAES_WAVE,volume,,,10,502.0,600.0,561.2
2026-04-22T11:43:59.260000,SBX_ANAES_WAVE,pressure,,,10,22.62,27.13,26.034
2026-04-22T11:43:59.260000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:43:59.609000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:59.609000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:43:59.609000,SBX_ANAES_WAVE,flow,,,10,-84.611,-21.469,-59.7031
2026-04-22T11:43:59.609000,SBX_ANAES_WAVE,volume,,,10,116.0,479.0,264.8
2026-04-22T11:43:59.609000,SBX_ANAES_WAVE,pressure,,,10,8.42,20.43,13.075
2026-04-22T11:43:59.609000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:44:00.009000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:00.009000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:00.009000,SBX_ANAES_WAVE,flow,,,10,-16.362,-1.849,-5.5289
2026-04-22T11:44:00.009000,SBX_ANAES_WAVE,volume,,,10,74.0,104.0,83.2
2026-04-22T11:44:00.009000,SBX_ANAES_WAVE,pressure,,,10,7.25,8.06,7.519
2026-04-22T11:44:00.009000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:44:00.409000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:00.409000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:00.409000,SBX_ANAES_WAVE,flow,,,10,-2.138,-1.455,-1.897
2026-04-22T11:44:00.409000,SBX_ANAES_WAVE,volume,,,10,61.0,72.0,66.3
2026-04-22T11:44:00.409000,SBX_ANAES_WAVE,pressure,,,10,6.77,7.21,6.972
2026-04-22T11:44:00.409000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:44:00.809000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:00.809000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:00.809000,SBX_ANAES_WAVE,flow,,,10,-1.324,-0.683,-0.9594
2026-04-22T11:44:00.809000,SBX_ANAES_WAVE,volume,,,10,54.0,60.0,56.8
2026-04-22T11:44:00.809000,SBX_ANAES_WAVE,pressure,,,10,6.41,6.71,6.548
2026-04-22T11:44:00.809000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:44:01.253000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:01.253000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:01.253000,SBX_ANAES_WAVE,flow,,,10,-0.649,-0.228,-0.449
2026-04-22T11:44:01.253000,SBX_ANAES_WAVE,volume,,,10,51.0,54.0,52.2
2026-04-22T11:44:01.253000,SBX_ANAES_WAVE,pressure,,,10,6.31,6.41,6.345
2026-04-22T11:44:01.253000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:44:01.608000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:01.608000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:01.608000,SBX_ANAES_WAVE,flow,,,10,-0.227,0.0,-0.0987
2026-04-22T11:44:01.608000,SBX_ANAES_WAVE,volume,,,10,50.0,51.0,50.4
2026-04-22T11:44:01.608000,SBX_ANAES_WAVE,pressure,,,10,6.19,6.28,6.233
2026-04-22T11:44:01.608000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:44:02.009000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:02.009000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:02.009000,SBX_ANAES_WAVE,flow,,,10,0.0,0.141,0.0443
2026-04-22T11:44:02.009000,SBX_ANAES_WAVE,volume,,,10,50.0,51.0,50.1
2026-04-22T11:44:02.009000,SBX_ANAES_WAVE,pressure,,,10,6.08,6.18,6.121
2026-04-22T11:44:02.009000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:44:02.408000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:02.408000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:02.408000,SBX_ANAES_WAVE,flow,,,10,0.174,0.302,0.2217
2026-04-22T11:44:02.408000,SBX_ANAES_WAVE,volume,,,10,51.0,52.0,51.4
2026-04-22T11:44:02.408000,SBX_ANAES_WAVE,pressure,,,10,6.0,6.06,6.036
2026-04-22T11:44:02.408000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:44:02.809000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:02.809000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:02.809000,SBX_ANAES_WAVE,flow,,,10,0.296,0.344,0.3198
2026-04-22T11:44:02.809000,SBX_ANAES_WAVE,volume,,,10,46.0,54.0,52.4
2026-04-22T11:44:02.809000,SBX_ANAES_WAVE,pressure,,,10,5.99,5.99,5.99
2026-04-22T11:44:02.809000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:44:03.265000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:03.265000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:03.265000,SBX_ANAES_WAVE,flow,,,10,1.105,32.591,26.378
2026-04-22T11:44:03.265000,SBX_ANAES_WAVE,volume,,,10,4.0,166.0,76.0
2026-04-22T11:44:03.265000,SBX_ANAES_WAVE,pressure,,,10,6.12,13.66,9.767
2026-04-22T11:44:03.265000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:44:03.609000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:03.609000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:03.609000,SBX_ANAES_WAVE,flow,,,10,30.914,31.54,31.2814
2026-04-22T11:44:03.609000,SBX_ANAES_WAVE,volume,,,10,187.0,375.0,281.2
2026-04-22T11:44:03.609000,SBX_ANAES_WAVE,pressure,,,10,14.48,21.4,18.027
2026-04-22T11:44:03.609000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:44:04.009000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:04.009000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:04.009000,SBX_ANAES_WAVE,flow,,,10,24.442,31.628,30.7755
2026-04-22T11:44:04.009000,SBX_ANAES_WAVE,volume,,,10,396.0,583.0,490.3
2026-04-22T11:44:04.009000,SBX_ANAES_WAVE,pressure,,,10,22.09,27.11,24.933
2026-04-22T11:44:04.009000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:44:04.409000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:04.409000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:04.409000,SBX_ANAES_WAVE,flow,,,10,-82.286,10.443,-51.8709
2026-04-22T11:44:04.409000,SBX_ANAES_WAVE,volume,,,10,265.0,597.0,472.1
2026-04-22T11:44:04.409000,SBX_ANAES_WAVE,pressure,,,10,12.84,27.08,21.022
2026-04-22T11:44:04.409000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:44:04.808000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:04.808000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:04.808000,SBX_ANAES_WAVE,flow,,,10,-63.391,-3.498,-24.4566
2026-04-22T11:44:04.808000,SBX_ANAES_WAVE,volume,,,10,82.0,220.0,125.8
2026-04-22T11:44:04.808000,SBX_ANAES_WAVE,pressure,,,10,7.45,11.35,8.687
2026-04-22T11:44:04.808000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:44:05.259000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:05.259000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:05.259000,SBX_ANAES_WAVE,flow,,,10,-2.6,-1.864,-2.0788
2026-04-22T11:44:05.259000,SBX_ANAES_WAVE,volume,,,10,67.0,80.0,73.6
2026-04-22T11:44:05.259000,SBX_ANAES_WAVE,pressure,,,10,6.99,7.41,7.22
2026-04-22T11:44:05.259000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:44:05.608000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:05.608000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:05.608000,SBX_ANAES_WAVE,flow,,,10,-1.932,-0.907,-1.3958
2026-04-22T11:44:05.608000,SBX_ANAES_WAVE,volume,,,10,58.0,66.0,61.6
2026-04-22T11:44:05.608000,SBX_ANAES_WAVE,pressure,,,10,6.55,6.92,6.739
2026-04-22T11:44:05.608000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:44:06.009000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:06.009000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:06.009000,SBX_ANAES_WAVE,flow,,,10,-0.859,-0.42,-0.6487
2026-04-22T11:44:06.009000,SBX_ANAES_WAVE,volume,,,10,53.0,57.0,55.1
2026-04-22T11:44:06.009000,SBX_ANAES_WAVE,pressure,,,10,6.35,6.54,6.429
2026-04-22T11:44:06.009000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:44:06.408000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:06.408000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:44:06.408000,SBX_ANAES_WAVE,flow,,,10,-0.4,-0.028,-0.2419
2026-04-22T11:44:06.408000,SBX_ANAES_WAVE,volume,,,10,52.0,53.0,52.3
2026-04-22T11:44:06.408000,SBX_ANAES_WAVE,pressure,,,10,6.23,6.33,6.296
